"Date","category","n","perc","Stratification","Group","Organisation"
2025-07-30,"Normal",4,66.6666666666667,"Overall",NA,"Overall"
2025-07-30,"Overweight",2,33.3333333333333,"Overall",NA,"Overall"
2025-07-31,"Normal",3,50,"Overall",NA,"Overall"
2025-07-31,"Overweight",3,50,"Overall",NA,"Overall"
2025-08-02,"Normal",1,100,"Overall",NA,"Overall"
2025-08-03,"Normal",2,50,"Overall",NA,"Overall"
2025-08-03,"Overweight",2,50,"Overall",NA,"Overall"
2025-08-06,"Normal",2,100,"Overall",NA,"Overall"
2025-07-30,"Normal",2,66.6666666666667,"sex","male","Overall"
2025-07-30,"Normal",2,66.6666666666667,"sex","female","Overall"
2025-07-30,"Overweight",1,33.3333333333333,"sex","male","Overall"
2025-07-30,"Overweight",1,33.3333333333333,"sex","female","Overall"
2025-07-31,"Normal",3,50,"sex","male","Overall"
2025-07-31,"Overweight",3,50,"sex","male","Overall"
2025-08-02,"Normal",1,100,"sex","male","Overall"
2025-08-03,"Normal",2,50,"sex","male","Overall"
2025-08-03,"Overweight",2,50,"sex","male","Overall"
2025-08-06,"Normal",2,100,"sex","male","Overall"
2025-07-30,"Normal",4,100,"agegroup","30-44 years","Overall"
2025-07-30,"Overweight",2,100,"agegroup","Over 45 years","Overall"
2025-07-31,"Normal",3,60,"agegroup","30-44 years","Overall"
2025-07-31,"Overweight",2,40,"agegroup","30-44 years","Overall"
2025-07-31,"Overweight",1,100,"agegroup","Over 45 years","Overall"
2025-08-02,"Normal",1,100,"agegroup","30-44 years","Overall"
2025-08-03,"Normal",1,33.3333333333333,"agegroup","30-44 years","Overall"
2025-08-03,"Normal",1,100,"agegroup","Over 45 years","Overall"
2025-08-03,"Overweight",2,66.6666666666667,"agegroup","30-44 years","Overall"
2025-08-06,"Normal",1,100,"agegroup","Over 45 years","Overall"
2025-08-06,"Normal",1,100,"agegroup","Under 30 years","Overall"
2025-07-30,"Normal",1,50,"governorate","Gaza City","Overall"
2025-07-30,"Normal",3,75,"governorate","Deir Al Balah","Overall"
2025-07-30,"Overweight",1,50,"governorate","Gaza City","Overall"
2025-07-30,"Overweight",1,25,"governorate","Deir Al Balah","Overall"
2025-07-31,"Normal",1,100,"governorate","North Gaza","Overall"
2025-07-31,"Normal",2,50,"governorate","Deir Al Balah","Overall"
2025-07-31,"Overweight",1,100,"governorate","Gaza City","Overall"
2025-07-31,"Overweight",2,50,"governorate","Deir Al Balah","Overall"
2025-08-02,"Normal",1,100,"governorate","North Gaza","Overall"
2025-08-03,"Normal",1,100,"governorate","North Gaza","Overall"
2025-08-03,"Normal",1,100,"governorate","Deir Al Balah","Overall"
2025-08-03,"Overweight",1,100,"governorate","Gaza City","Overall"
2025-08-03,"Overweight",1,100,"governorate","Khan Yunis","Overall"
2025-08-06,"Normal",2,100,"governorate","Deir Al Balah","Overall"
2025-07-30,"Normal",3,75,"role","national staff member","Overall"
2025-07-30,"Normal",1,100,"role","consultant or contractor","Overall"
2025-07-30,"Overweight",1,100,"role","expatriate","Overall"
2025-07-30,"Overweight",1,25,"role","national staff member","Overall"
2025-07-31,"Normal",3,50,"role","national staff member","Overall"
2025-07-31,"Overweight",3,50,"role","national staff member","Overall"
2025-08-02,"Normal",1,100,"role","national staff member","Overall"
2025-08-03,"Normal",1,100,"role","expatriate","Overall"
2025-08-03,"Normal",1,33.3333333333333,"role","national staff member","Overall"
2025-08-03,"Overweight",2,66.6666666666667,"role","national staff member","Overall"
2025-08-06,"Normal",1,100,"role","national staff member","Overall"
2025-08-06,"Normal",1,100,"role","casual staff/daily worker","Overall"
2025-07-30,"Normal",4,66.6666666666667,"Overall",NA,"Save the Children International"
2025-07-30,"Overweight",2,33.3333333333333,"Overall",NA,"Save the Children International"
2025-07-31,"Normal",3,50,"Overall",NA,"Save the Children International"
2025-07-31,"Overweight",3,50,"Overall",NA,"Save the Children International"
2025-08-02,"Normal",1,100,"Overall",NA,"Save the Children International"
2025-08-03,"Normal",2,50,"Overall",NA,"Save the Children International"
2025-08-03,"Overweight",2,50,"Overall",NA,"Save the Children International"
2025-07-30,"Normal",2,66.6666666666667,"sex","male","Save the Children International"
2025-07-30,"Normal",2,66.6666666666667,"sex","female","Save the Children International"
2025-07-30,"Overweight",1,33.3333333333333,"sex","male","Save the Children International"
2025-07-30,"Overweight",1,33.3333333333333,"sex","female","Save the Children International"
2025-07-31,"Normal",3,50,"sex","male","Save the Children International"
2025-07-31,"Overweight",3,50,"sex","male","Save the Children International"
2025-08-02,"Normal",1,100,"sex","male","Save the Children International"
2025-08-03,"Normal",2,50,"sex","male","Save the Children International"
2025-08-03,"Overweight",2,50,"sex","male","Save the Children International"
2025-07-30,"Normal",4,100,"agegroup","30-44 years","Save the Children International"
2025-07-30,"Overweight",2,100,"agegroup","Over 45 years","Save the Children International"
2025-07-31,"Normal",3,60,"agegroup","30-44 years","Save the Children International"
2025-07-31,"Overweight",2,40,"agegroup","30-44 years","Save the Children International"
2025-07-31,"Overweight",1,100,"agegroup","Over 45 years","Save the Children International"
2025-08-02,"Normal",1,100,"agegroup","30-44 years","Save the Children International"
2025-08-03,"Normal",1,33.3333333333333,"agegroup","30-44 years","Save the Children International"
2025-08-03,"Normal",1,100,"agegroup","Over 45 years","Save the Children International"
2025-08-03,"Overweight",2,66.6666666666667,"agegroup","30-44 years","Save the Children International"
2025-07-30,"Normal",1,50,"governorate","Gaza City","Save the Children International"
2025-07-30,"Normal",3,75,"governorate","Deir Al Balah","Save the Children International"
2025-07-30,"Overweight",1,50,"governorate","Gaza City","Save the Children International"
2025-07-30,"Overweight",1,25,"governorate","Deir Al Balah","Save the Children International"
2025-07-31,"Normal",1,100,"governorate","North Gaza","Save the Children International"
2025-07-31,"Normal",2,50,"governorate","Deir Al Balah","Save the Children International"
2025-07-31,"Overweight",1,100,"governorate","Gaza City","Save the Children International"
2025-07-31,"Overweight",2,50,"governorate","Deir Al Balah","Save the Children International"
2025-08-02,"Normal",1,100,"governorate","North Gaza","Save the Children International"
2025-08-03,"Normal",1,100,"governorate","North Gaza","Save the Children International"
2025-08-03,"Normal",1,100,"governorate","Deir Al Balah","Save the Children International"
2025-08-03,"Overweight",1,100,"governorate","Gaza City","Save the Children International"
2025-08-03,"Overweight",1,100,"governorate","Khan Yunis","Save the Children International"
2025-07-30,"Normal",3,75,"role","national staff member","Save the Children International"
2025-07-30,"Normal",1,100,"role","consultant or contractor","Save the Children International"
2025-07-30,"Overweight",1,100,"role","expatriate","Save the Children International"
2025-07-30,"Overweight",1,25,"role","national staff member","Save the Children International"
2025-07-31,"Normal",3,50,"role","national staff member","Save the Children International"
2025-07-31,"Overweight",3,50,"role","national staff member","Save the Children International"
2025-08-02,"Normal",1,100,"role","national staff member","Save the Children International"
2025-08-03,"Normal",1,100,"role","expatriate","Save the Children International"
2025-08-03,"Normal",1,33.3333333333333,"role","national staff member","Save the Children International"
2025-08-03,"Overweight",2,66.6666666666667,"role","national staff member","Save the Children International"
2025-08-06,"Normal",2,100,"Overall",NA,"UNRWA"
2025-08-06,"Normal",2,100,"sex","male","UNRWA"
2025-08-06,"Normal",1,100,"agegroup","Over 45 years","UNRWA"
2025-08-06,"Normal",1,100,"agegroup","Under 30 years","UNRWA"
2025-08-06,"Normal",2,100,"governorate","Deir Al Balah","UNRWA"
2025-08-06,"Normal",1,100,"role","national staff member","UNRWA"
2025-08-06,"Normal",1,100,"role","casual staff/daily worker","UNRWA"
